model_id,car_id,firm_id,price,domestic,japan,european,const,hpwt,air,mpd,space,mpg,trend,year,share,quantity,logit_depvar,obsindex,model_id_str,loghpwt,logmpg,logspace,demeaned_const,demeaned_hpwt,demeaned_air,demeaned_mpd,demeaned_space,demeaned_loghpwt,demeaned_logmpg,demeaned_logspace,demeaned_trend,demeaned_demand_firm_const,demeaned_demand_firm_hpwt,demeaned_demand_firm_air,demeaned_demand_firm_mpd,demeaned_demand_firm_space,demeaned_demand_rival_const,demeaned_demand_rival_hpwt,demeaned_demand_rival_air,demeaned_demand_rival_mpd,demeaned_demand_rival_space,demeaned_supply_firm_const,demeaned_supply_firm_loghpwt,demeaned_supply_firm_air,demeaned_supply_firm_logmpg,demeaned_supply_firm_logspace,demeaned_supply_firm_trend,demeaned_supply_rival_const,demeaned_supply_rival_loghpwt,demeaned_supply_rival_air,demeaned_supply_rival_logmpg,demeaned_supply_rival_logspace,demeaned_supply_rival_trend,log_income_mean,demand_firm_const,demand_firm_hpwt,demand_firm_air,demand_firm_mpd,demand_firm_space,demand_rival_const,demand_rival_hpwt,demand_rival_air,demand_rival_mpd,demand_rival_space,supply_firm_const,supply_firm_loghpwt,supply_firm_air,supply_firm_logmpg,supply_firm_logspace,supply_firm_trend,supply_rival_const,supply_rival_loghpwt,supply_rival_air,supply_rival_logmpg,supply_rival_logspace,supply_rival_trend,ncar_firm_const,demeaned_ncar_firm_const
225,604,19,7.174721189591,1,0,0,1,0.368291827429,0,1.802821869489,1.188,1.9,4,75,0.000415043847,30.243,-7.672615746421,344,BKSKYH75,-0.998879645761028,0.641853886172395,0.172271220940453,0,-0.0260834455985829,-0.241768155164637,-0.282047966126863,-0.122158797023003,-0.0423790850449154,-0.0628625041537173,-0.0818977328197061,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,10.312171168012,0,50.479012345692,33.264,93,32.959320384892,10,143.561552028214,131.7138,28,-27.9686300813088,0,17.9719088128271,4.82359418633269,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
226,606,19,6.436802973978,1,0,0,1,0.329242741694,0,1.518165784832,1.407,1.6,4,75,0.000933550167,68.025,-6.862005214492,345,BKSKYL75,-1.11095998357061,0.470003629245736,0.341459778132252,0,-0.065132531333583,-0.241768155164637,-0.566704050783863,0.0968412029769969,-0.154459422854497,-0.234712761080376,0.0872908243720928,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,9.218796767432,0,42.508641975296,39.396,93,32.959320384892,10,143.561552028214,131.7138,28,-31.1068795399771,0,13.1601016188806,9.56087378770306,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
227,609,19,7.330855018587,1,0,0,1,0.29490616622,0,1.518165784832,1.6906,1.6,4,75,0.002681584256,195.399,-5.806836877273,346,BKCENT75,-1.22109805385085,0.470003629245736,0.52508349551269,0,-0.099469106807583,-0.241768155164637,-0.566704050783863,0.380441202976997,-0.264597493134742,-0.234712761080376,0.270914541752531,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,8.25737265416,0,42.508641975296,47.3368,93,32.959320384892,10,143.561552028214,131.7138,28,-34.1907455078239,0,13.1601016188806,14.7023378743553,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
95,614,19,8.868029739777,1,0,0,1,0.378874856487,0,1.138624338624,1.816,1.2,4,75,0.001536292149,111.945,-6.36387281991,347,BKLSAB72,-0.970549322391441,0.182321556793955,0.596636280179102,0,-0.015500416540583,-0.241768155164637,-0.946245496991863,0.505841202976997,-0.0140487616753283,-0.522394833532157,0.342467326418942,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,10.608495981636,0,31.881481481472,50.848,93,32.959320384892,10,143.561552028214,131.7138,28,-27.1753810269603,0,5.10500359023073,16.7058158450148,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
97,616,19,11.526022304833,1,0,0,1,0.435614109647,0,1.043738977072,1.872,1.1,4,75,0.001338630656,97.542,-6.501597444681,348,BKELCT72,-0.830998497155448,0.0953101798043249,0.6270073780554,0,0.041238836619417,-0.241768155164637,-1.04113085854386,0.561841202976997,0.125502063560664,-0.609406210521787,0.372838424295241,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,12.197195070116,0,29.224691358016,52.416,93,32.959320384892,10,143.561552028214,131.7138,28,-23.2679579203525,0,2.6686850345211,17.5562065855512,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
198,617,19,11.933085501859,1,0,0,1,0.45164133069,0,1.138624338624,1.784,1.2,4,75,0.000197318402,14.378,-8.416181238599,349,BKRIVE74,-0.79486693032308,0.182321556793955,0.578858034157818,0,0.057266057662417,-0.241768155164637,-0.946245496991863,0.473841202976997,0.161633630393032,-0.522394833532157,0.324689080397658,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,12.64595725932,0,31.881481481472,49.952,93,32.959320384892,10,143.561552028214,131.7138,28,-22.2562740490462,0,5.10500359023073,16.2080249564189,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
228,619,19,16.35873605948,1,0,0,1,0.369218810727,1,1.043738977072,1.848,1.1,4,75,0.00036410172,26.531,-7.803566638544,350,CDDEVI75,-0.996365827686557,0.0953101798043249,0.614103973219493,0,-0.0251564623005829,0.758231844835363,-1.04113085854386,0.537841202976997,-0.0398652669704443,-0.609406210521787,0.359935019459333,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,10.338126700356,28,29.224691358016,51.744,93,32.959320384892,10,143.561552028214,131.7138,28,-27.8982431752236,28,2.6686850345211,17.1949112501458,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
229,618,19,15.57063197026,1,0,0,1,0.373501081187,1,1.043738977072,1.848,1.1,4,75,0.002670619073,194.6,-5.810934329409,351,CDCALA75,-0.984834379669144,0.0953101798043249,0.614103973219493,0,-0.020874191840583,0.758231844835363,-1.04113085854386,0.537841202976997,-0.0283338189530321,-0.609406210521787,0.359935019459333,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,10.458030273236,28,29.224691358016,51.744,93,32.959320384892,10,143.561552028214,131.7138,28,-27.575362630736,28,2.6686850345211,17.1949112501458,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
230,620,19,18.466542750929,1,0,0,1,0.371965544244,1,1.043738977072,1.8,1.1,4,75,0.000630161802,45.918,-7.255023302105,352,CDELDR75,-0.988954051998765,0.0953101798043249,0.587786664902119,0,-0.0224097287835829,0.758231844835363,-1.04113085854386,0.489841202976997,-0.0324534912826532,-0.609406210521787,0.33361771114196,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,10.415035238832,28,29.224691358016,50.4,93,32.959320384892,10,143.561552028214,131.7138,28,-27.6907134559654,28,2.6686850345211,16.4580266172593,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
168,622,19,5.17843866171,1,0,0,1,0.32298136646,0,1.802821869489,1.1616,1.9,4,75,0.00297805591,217.002,-5.701973929073,353,CVVEGA73,-1.13016064640188,0.641853886172395,0.149798365088395,0,-0.071393906567583,-0.241768155164637,-0.282047966126863,-0.148558797023003,-0.17366008568577,-0.0628625041537173,-0.104370588671765,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,9.04347826088,0,50.479012345692,32.5248,93,32.959320384892,10,143.561552028214,131.7138,28,-31.6444980992527,0,17.9719088128271,4.19435422247505,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
231,624,19,5.96468401487,1,0,0,1,0.317604355717,0,1.518165784832,1.1616,1.6,4,75,0.003677192694,267.946,-5.49109503149,354,CVNOVA75,-1.14694883522902,0.470003629245736,0.149798365088395,0,-0.0767709173105829,-0.241768155164637,-0.566704050783863,-0.148558797023003,-0.190448274512905,-0.234712761080376,-0.104370588671765,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,8.892921960076,0,42.508641975296,32.5248,93,32.959320384892,10,143.561552028214,131.7138,28,-32.1145673864125,0,13.1601016188806,4.19435422247505,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
232,626,19,6.635687732342,1,0,0,1,0.291588785047,0,1.802821869489,1.1748,1.9,4,75,0.001654617316,120.567,-6.289674884153,355,CVMONZ75,-1.23241073964554,0.641853886172395,0.161097920342328,0,-0.102786487980583,-0.241768155164637,-0.282047966126863,-0.135358797023003,-0.275910178929428,-0.0628625041537173,-0.0930710334178312,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,8.164485981316,0,50.479012345692,32.8944,93,32.959320384892,10,143.561552028214,131.7138,28,-34.5075007100751,0,17.9719088128271,4.51074176958518,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
233,631,19,6.579925650558,1,0,0,1,0.306927798889,0,1.518165784832,1.47,1.6,4,75,0.001990324838,145.029,-6.104946776738,356,CVCAMA75,-1.18114274182673,0.470003629245736,0.385262400790645,0,-0.0874474741385829,-0.241768155164637,-0.566704050783863,0.159841202976997,-0.22464218111062,-0.234712761080376,0.131093447030486,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,8.593978368892,0,42.508641975296,41.16,93,32.959320384892,10,143.561552028214,131.7138,28,-33.0719967711485,0,13.1601016188806,10.7873472221381,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
169,633,19,7.897769516729,1,0,0,1,0.369238604533,0,1.233509700176,1.6692,1.3,4,75,0.003826505826,278.826,-5.451292567808,357,CVMNTC73,-0.996312219162637,0.262364264467491,0.51234446973526,0,-0.025136668494583,-0.241768155164637,-0.851360135439863,0.359041202976997,-0.0398116584465249,-0.442352125858621,0.258175515975101,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,10.338680926924,0,34.538271604928,46.7376,93,32.959320384892,10,143.561552028214,131.7138,28,-27.8967421365538,0,7.34619940508975,14.3456451525873,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
170,636,19,8.453531598513,1,0,0,1,0.343764817449,0,1.138624338624,1.784,1.2,4,75,0.005490647344,400.087,-5.090198475703,358,CVIMPA73,-1.06779752562418,0.182321556793955,0.578858034157818,0,-0.050610455578583,-0.241768155164637,-0.946245496991863,0.473841202976997,-0.111296964908069,-0.522394833532157,0.324689080397658,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,9.625414888572,0,31.881481481472,49.952,93,32.959320384892,10,143.561552028214,131.7138,28,-29.8983307174771,0,5.10500359023073,16.2080249564189,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
234,638,19,12.633828996283,1,0,0,1,0.4806291873,0,1.233509700176,1.2834,1.3,4,75,0.000557275584,40.607,-7.377940033622,359,CVCORV75,-0.73265922656252,0.262364264467491,0.249512806334278,0,0.086253914272417,-0.241768155164637,-0.851360135439863,-0.026758797023003,0.223841334153592,-0.442352125858621,-0.00465614742588127,-6.5403698691926,12.6698240866035,4.12616318534202,-0.574650428506991,7.24559483205217,22.8124498511502,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,12.6698240866035,-14.1052083781995,-0.574650428506991,-0.357801711500562,7.51103154808584,-56.8786648624267,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,28,13.4576172444,0,34.538271604928,35.9352,93,32.959320384892,10,143.561552028214,131.7138,28,-20.5144583437506,0,7.34619940508975,6.98635857735978,112,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,28,12.6698240866035
235,639,16,9.42750929368,1,0,0,1,0.452830188679,0,1.233509700176,1.6848,1.3,4,75,0.00204403914,148.943,-6.078316816742,360,CRCORD75,-0.792238083204718,0.262364264467491,0.521646862397574,0,0.058454915651417,-0.241768155164637,-0.851360135439863,0.374641202976997,0.164262477511394,-0.442352125858621,0.267477908637415,-6.5403698691926,-3.33017591339648,-1.56772637311098,-2.57465042850699,-15.0524651326698,-1.83095014884981,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,-3.33017591339648,2.54994581038818,-2.57465042850699,-6.25882113090934,0.884473156387798,-120.878664862427,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,12,5.433962264148,0,14.802116402112,20.2176,93,32.959320384892,10,143.561552028214,131.7138,12,-9.50685699845661,0,3.14837117360989,6.25976234877089,48,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,12,-3.33017591339648
113,640,16,9.022304832714,1,0,0,1,0.394144144144,0,1.043738977072,1.824,1.1,4,75,0.001099510066,80.118,-6.698379951231,361,CRNEWP72,-0.931038588509076,0.0953101798043249,0.60103189165214,0,-0.000231128883582954,-0.241768155164637,-1.04113085854386,0.513841202976997,0.0254619722070358,-0.609406210521787,0.34686293789198,-6.5403698691926,-3.33017591339648,-1.56772637311098,-2.57465042850699,-15.0524651326698,-1.83095014884981,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,-3.33017591339648,2.54994581038818,-2.57465042850699,-6.25882113090934,0.884473156387798,-120.878664862427,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,12,4.729729729728,0,12.524867724864,21.888,93,32.959320384892,10,143.561552028214,131.7138,12,-11.1724630621089,0,1.1437221576519,7.21238269982568,48,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,12,-3.33017591339648
115,642,16,5.763940520446,1,0,0,1,0.366589327146,0,1.897707231041,1.1008,2,4,75,0.000828303622,60.356,-6.98162013651,362,DGCOLT72,-1.00351305707725,0.693147180559945,0.0960371881969422,0,-0.027785945881583,-0.241768155164637,-0.187162604574863,-0.209358797023003,-0.047012496361137,-0.0115692097661667,-0.158131765563217,-6.5403698691926,-3.33017591339648,-1.56772637311098,-2.57465042850699,-15.0524651326698,-1.83095014884981,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,-3.33017591339648,2.54994581038818,-2.57465042850699,-6.25882113090934,0.884473156387798,-120.878664862427,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,12,4.399071925752,0,22.772486772492,13.2096,93,32.959320384892,10,143.561552028214,131.7138,12,-12.042156684927,0,8.31776616671934,1.15244625836331,48,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,12,-3.33017591339648
116,645,16,6.076208178439,1,0,0,1,0.31045751634,0,1.613051146384,1.428,1.7,4,75,0.002279413177,166.094,-5.969326606012,363,DGDART72,-1.16970821035142,0.53062825106217,0.356274863917393,0,-0.0839177566875829,-0.241768155164637,-0.471818689231863,0.117841202976997,-0.213207649635307,-0.174088139263942,0.102105910157233,-6.5403698691926,-3.33017591339648,-1.56772637311098,-2.57465042850699,-15.0524651326698,-1.83095014884981,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,-3.33017591339648,2.54994581038818,-2.57465042850699,-6.25882113090934,0.884473156387798,-120.878664862427,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,12,3.72549019608,0,19.356613756608,17.136,93,32.959320384892,10,143.561552028214,131.7138,12,-14.036498524217,0,6.36753901274604,4.27529836700871,48,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,12,-3.33017591339648
236,648,16,6.767657992565,1,0,0,1,0.264255910987,0,1.328395061728,1.7004,1.4,4,75,0.000932342487,67.937,-6.863299694012,364,DGCORN75,-1.33083728556239,0.336472236621213,0.530863517502498,0,-0.130119362040583,-0.241768155164637,-0.756474773887863,0.390241202976997,-0.374336724846275,-0.368244153704899,0.276694563742339,-6.5403698691926,-3.33017591339648,-1.56772637311098,-2.57465042850699,-15.0524651326698,-1.83095014884981,-22.084799278304,-12.8166414060071,-20.9300857013983,-104.510495338523,-17.6203318227324,-3.33017591339648,2.54994581038818,-2.57465042850699,-6.25882113090934,0.884473156387798,-120.878664862427,-22.084799278304,10.9067897577103,-20.9300857013983,-41.0592759080537,1.96631553237379,-957.458728010826,2.02915,12,3.171070931844,0,15.940740740736,20.4048,93,32.959320384892,10,143.561552028214,131.7138,12,-15.9700474267486,0,4.03766683945455,6.37036221002998,48,93,-98.1547882336154,10,42.1042392270136,30.2505525131159,372,12,-3.33017591339648
